Town_Neighborhood,District,State,Latitude,Longitude,Number_of_Residents,Venue_ID,Venue_Name,Venue_Lat,Venue_Lon,Venue_Distance,Venue_Cat_ID,Venue_Category
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4ea7b5059adfcc4eb0aac634,Thai Odyssey,1.4862621660810769,103.76284858074956,304,4bf58dd8d48988d1ed941735,Spa
SRI PELANGI,JOHOR BAHRU,JOHOR,1.4770330782631846,103.77338801670182,3579,4ce81bce678aa093658ee6ea,Bangkok Spa,1.4825429409818904,103.7688944893906,791,52f2ab2ebcbc57f1066b8b3c,Massage Studio
DESA JAYA,TEBRAU,JOHOR,1.558184585894757,103.8046281886316,2746,5129d296e4b092951cdc229e,万家足,1.5622803883524368,103.80052264319832,645,52f2ab2ebcbc57f1066b8b3c,Massage Studio
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5ce77b10f2554e002c4ff6d2,Din by Din Tai Fung 鼎泰豐,1.501128,103.77705999999999,787,52af3b813cf9994f4e043c04,Taiwanese Restaurant
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,585f81ff727ba373f2fc834e,Din Tai Fung 鼎泰丰,1.4619406181944048,103.76346350607237,650,52af3b813cf9994f4e043c04,Taiwanese Restaurant
MOUNT AUSTIN,TEBRAU,JOHOR,1.5556473972237104,103.77901471350006,2477,55d5c127498e930ee75596f0,锅妈台式火锅,1.563015019901839,103.77826265482409,824,52af3b813cf9994f4e043c04,Taiwanese Restaurant
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5cbea0d5f193c0002bb017a5,Nando's,1.502025,103.77736,892,4def73e84765ae376e57713a,Portuguese Restaurant
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5cc535016a5950002c16f2d9,Popular Bookstore,1.5023657,103.77615,907,4bf58dd8d48988d114951735,Bookstore
RUMAH PANGSA LARKIN,JOHOR BAHRU,JOHOR,1.5009615979655442,103.74606362062076,3304,50e18c4ae4b0e421f3b63e98,Talent Bookstore,1.494548362042451,103.74140416206995,882,4bf58dd8d48988d114951735,Bookstore
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,4c5bf2e26147be9ac8d48d09,MPH Bookstore,1.4619566285866283,103.76334726694515,655,4bf58dd8d48988d114951735,Bookstore
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4c6253e569a1c9b61f7a38a4,Rainbow Art Stationery,1.5413896390403834,103.63033484309534,383,4bf58dd8d48988d114951735,Bookstore
NAKHODA TUTA,GELANG PATAH,JOHOR,1.5169394391064122,103.67070488372349,4601,4d37d6ce3d958cfabaedac71,POPULAR Bookstore,1.5177446438282451,103.671553114956,130,4bf58dd8d48988d114951735,Bookstore
TAROM,PULAI,JOHOR,1.4759266913387423,103.74339261877421,1128,53e8bb6b498ed72c93ed42f3,Alexandria MtG Bookstore,1.470831,103.73702,908,4bf58dd8d48988d114951735,Bookstore
YAHYA AWAL,PULAI,JOHOR,1.4775249430909358,103.74999508709095,1715,50a466bbe4b065dfa257218b,Popular Mega Bookfair,1.4758676028001834,103.75442745826736,526,4bf58dd8d48988d114951735,Bookstore
PUCUNG PERLING,PULAI,JOHOR,1.4941176661951556,103.68407503319513,1730,52fa13a7498ee3f4b567b41f,talent bookstore,1.4963674472980426,103.68119331067554,406,4bf58dd8d48988d114951735,Bookstore
TAMAN BARU,JOHOR BAHRU,JOHOR,1.5054151406363965,103.75459896731822,1907,4cbf0b3319ceb1f70e1021cd,GMax,1.5016673132830656,103.74803851155369,840,4bf58dd8d48988d114951735,Bookstore
BANDAR MASAI TENGAH,PASIR GUDANG,JOHOR,1.4900846780000283,103.88356406900006,5341,4d85c6b002eb54815bdc4af5,Edaran Ilmu Didik Sdn. Bhd.,1.4872377399428778,103.88337854395044,317,4bf58dd8d48988d114951735,Bookstore
PASIR GUDANG,PASIR GUDANG,JOHOR,1.4786042466316172,103.90389117500006,6974,4d36a9d6a740b60c56a90066,Book Talk,1.4786698519685375,103.8949148428512,998,4bf58dd8d48988d114951735,Bookstore
PEKAN TAMPOI,PULAI,JOHOR,1.4999470818889271,103.7014153883334,3102,4c9db4e554c8a1cd087e864b,Gedung Buku BADAN Cemerlang Sdn. Bhd.,1.495426,103.705919,710,4bf58dd8d48988d114951735,Bookstore
RINTING CENDANA,PASIR GUDANG,JOHOR,1.4944270926956855,103.86745396893484,2747,4ffcd583e4b0cb68a1d42fb0,myNEWS.com,1.49684511285941,103.86966094093529,364,4bf58dd8d48988d114951735,Bookstore
JOHOR JAYA BARAT,PASIR GUDANG,JOHOR,1.5444554117157046,103.79791075468628,3694,4c344a1316adc9282be4c49c,HARRIS Bookstore,1.5483215052438997,103.79531098918542,518,4bf58dd8d48988d114951735,Bookstore
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,542b869e498e88e76e3fa18f,Hanoi Cafe,1.4917626666367012,103.76980840424385,682,4bf58dd8d48988d14a941735,Vietnamese Restaurant
BUKIT CHAGAR,JOHOR BAHRU,JOHOR,1.4694537718000371,103.76328550050005,2358,5825b41e77259265870f5c6e,Chimmy Chummy Restaurant (Vietnam Cuisine),1.476528,103.768479,976,4bf58dd8d48988d14a941735,Vietnamese Restaurant
DESA JAYA,TEBRAU,JOHOR,1.558184585894757,103.8046281886316,2746,50c2a495e4b04cc46cbfa839,Saigon Cafe,1.5625195561388951,103.8001196548223,696,4bf58dd8d48988d14a941735,Vietnamese Restaurant
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,50d7dca2e4b0ecbb083f0412,Sentosa Skatepark. (SSP),1.4957676296751143,103.78231308336409,785,4bf58dd8d48988d163941735,Park
NIBONG DAYA,TEBRAU,JOHOR,1.5619077473333702,103.7542365209584,1690,4da5451790a08b5151a888a9,Setia Indah Recreation Park,1.5698388791296958,103.75810498639534,982,4bf58dd8d48988d163941735,Park
BANDAR KULAI TIMOR,KULAI,JOHOR,1.653115071000039,103.6055662343182,2160,4d8da710788c54817c3726fd,Iris Park,1.6496023862720797,103.60740634431652,441,4bf58dd8d48988d163941735,Park
BANDAR KULAI UTARA,KULAI,JOHOR,1.6621612137273067,103.60325073531826,4243,4d4e28695fb0b1f7f3267891,"Taman Mas Kulai, Johor",1.6702891756278746,103.60550498076212,938,4bf58dd8d48988d163941735,Park
NIPAH DELIMA,TEBRAU,JOHOR,1.5443707262308064,103.75482538480772,1475,4ce4f015e860a1431adc8fa1,"PPR Taman Desa Mutiara, JB",1.5390970780541604,103.7501673094285,783,4bf58dd8d48988d163941735,Park
LADANG TEBRAU,TEBRAU,JOHOR,1.5573830937681503,103.74189112507251,1063,4f817535e4b0bf6cca6a524a,Adda Heights Recreation Park,1.554827469476214,103.7435086228853,336,4bf58dd8d48988d163941735,Park
LADANG TEBRAU,TEBRAU,JOHOR,1.5573830937681503,103.74189112507251,1063,4f48ada0e4b072f5aab9ad67,Taman dekat Bdr. Dato' Onn,1.5496820995305798,103.73907911075656,912,4bf58dd8d48988d163941735,Park
KAMPONG PERTANIAN,KULAI,JOHOR,1.6662375601852182,103.64641464918523,759,4fa99335e4b0c4df8b589b37,Hutan Bandar,1.6703264196534968,103.65400219934195,959,4bf58dd8d48988d163941735,Park
PEKAN KELAPA SAWIT TIMOR,KULAI,JOHOR,1.6697152215238449,103.53472703047623,1669,4cdfdbfbc4f6a35dfccbd26c,新沙威,1.6779149824582635,103.53108698326591,998,4bf58dd8d48988d163941735,Park
LIMA KEDAI,GELANG PATAH,JOHOR,1.5104757022833668,103.62981039194172,5021,4d6061fb1939a35d9d1f21ee,Hutan Bandar Mutiara Rini,1.5122909996247107,103.6327980164032,389,4bf58dd8d48988d163941735,Park
BUKIT SERENE,PULAI,JOHOR,1.4794000739756397,103.72946149831706,1577,4bdaa1702a3a0f47d090abb6,Taman Merdeka,1.4791314827712208,103.73654479425684,788,4bf58dd8d48988d163941735,Park
TAROM,PULAI,JOHOR,1.4759266913387423,103.74339261877421,1128,4ca83d24b0b8236a16beb1e6,Hutan Bandar Johor Bahru,1.4806254654920683,103.74616753194752,607,4bf58dd8d48988d163941735,Park
GERTAK MERAH,PULAI,JOHOR,1.461219428924552,103.7497222715472,1901,4b78900ff964a520fdd62ee3,Zaharah Botanical Garden,1.4574435677251207,103.75749960175771,962,4bf58dd8d48988d163941735,Park
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,4dcb916ab0fbd92b293a6cd9,Bukit Serene,1.478612782411711,103.7285327911377,683,4bf58dd8d48988d163941735,Park
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,520a4d7011d2995bb469d663,Euro Fun Park,1.4658921430075948,103.72601538316059,781,4bf58dd8d48988d163941735,Park
PUCUNG PERLING,PULAI,JOHOR,1.4941176661951556,103.68407503319513,1730,4d8a064d0c422d439107ff30,Auckland Park,1.4868200954575643,103.68572154009279,832,4bf58dd8d48988d163941735,Park
CAMAR PERLING,PULAI,JOHOR,1.4948074326515464,103.67049332036372,3685,4cc8c383d338236aaed79e7c,Uda Utama Park,1.4912738338099667,103.67089562041537,395,4bf58dd8d48988d163941735,Park
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,4e47a533d164155c0df583f7,Bukit Indah Kite Flying Park ,1.477238636365754,103.65265104489669,881,4bf58dd8d48988d163941735,Park
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,5070c5a3e4b01a359922c8d3,Padang Layang-layang Taman Bukit Indah,1.4760935021640051,103.65045756832286,912,4bf58dd8d48988d163941735,Park
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4e352fe22271b2cf0674f330,Playground,1.4770700694588967,103.77574154773943,792,4bf58dd8d48988d163941735,Park
BUKIT MUTIARA,TEBRAU,JOHOR,1.55361971139084,103.7145949104368,1315,4d4b3c474228721e29b5c3c9,Tmn Kempas Utama @ 1/5,1.5583202386642785,103.71177641660341,610,4bf58dd8d48988d163941735,Park
BANDAR ULU TIRAM SELATAN,TEBRAU,JOHOR,1.597192697588258,103.82195573376478,2419,4d8ab297f607a09385850587,Sanctuary Memorial Park福寿山庄,1.5926197567933669,103.82492692432459,606,4bf58dd8d48988d163941735,Park
KAMPONG PAHANG,PULAI,JOHOR,1.4571454692174164,103.76110996060874,782,5096722fe4b0836531c9977f,Mini i-city JB (depan MBJB),1.4552403660722142,103.7605092858837,222,4bf58dd8d48988d163941735,Park
BANDAR KULAI BARAT,KULAI,JOHOR,1.6566168564210813,103.59922865415793,2460,4d2e52c35055a35d43f491ca,Indahpura Park,1.6499206911387208,103.60155296176448,789,4bf58dd8d48988d163941735,Park
MOLEK HARMONI,PASIR GUDANG,JOHOR,1.5154971409065747,103.79618326383181,2942,54e67c52498e8a4256705807,Taman Rekreasi Laman Tasik Pandan,1.514090116873385,103.79462547255406,233,4bf58dd8d48988d163941735,Park
DESA TEBRAU,TEBRAU,JOHOR,1.55602735161405,103.7935282482632,1806,4eccb728cc215616122bbe8c,Park @ Harmonium 22,1.5645317637108092,103.79549701513136,971,4bf58dd8d48988d163941735,Park
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5d037ce61f8ed6002ce6b57a,Chi-Gui Mala Hot Pot 赤鬼麻辣火鍋,1.501983,103.776387,868,52af0bd33cf9994f4e043bdd,Hotpot Restaurant
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,52d52245498eb4c78a1ca3bf,Restoran HOT PLATE (SNACKING),1.5458052659949384,103.62762020603131,877,52af0bd33cf9994f4e043bdd,Hotpot Restaurant
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,5363a228498e4036c4b820a2,Hoho Steamboat Restaurant,1.4818499088287354,103.66620635986328,898,52af0bd33cf9994f4e043bdd,Hotpot Restaurant
SRI TEBRAU (1),JOHOR BAHRU,JOHOR,1.4902809016316134,103.77546182857901,2992,54e868ce498e5760d340a62f,Bushido Shabu Shabu武士道全新养生火锅,1.4847173104771136,103.7750419798607,621,52af0bd33cf9994f4e043bdd,Hotpot Restaurant
NIBONG DAYA,TEBRAU,JOHOR,1.5619077473333702,103.7542365209584,1690,4dfc85e8183853f2cb50c789,Pasar Malam Nibong Tmn Daya,1.5588908780264281,103.75743849769381,489,53e510b7498ebcb1801b55d4,Night Market
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,4b487472f964a5208d4d26e3,Pasar Malam,1.5147769935653517,103.70022446046256,806,4bf58dd8d48988d1f7941735,Flea Market
KOTA MASAI,TEBRAU,JOHOR,1.4918663002778103,103.93573947038895,2618,507bc12ce4b01dd035e11560,"Pasar malam bacang,taman kota masai",1.4933158733508356,103.92936849767149,727,53e510b7498ebcb1801b55d4,Night Market
CAHAYA MASAI,TEBRAU,JOHOR,1.5118470245000333,103.92709197926571,1421,4d63b604625f6dcbda096e5e,Pasar Malam Cahaya Masai,1.504045815072611,103.92924323929644,900,53e510b7498ebcb1801b55d4,Night Market
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,53d47458498e45540f701498,Koho Hotel,1.4978349777343338,103.76417368284288,830,4bf58dd8d48988d1f8931735,Bed & Breakfast
TAMPOI INDAH,PULAI,JOHOR,1.5111322473684448,103.68253703010531,1857,546c39e8498ea1ab87b26b42,"The Leverage Business Hotel, Skudai",1.5192210660438112,103.67923976765556,972,4bf58dd8d48988d1f8931735,Bed & Breakfast
BUKIT SENYUM,JOHOR BAHRU,JOHOR,1.4743984555000331,103.76450345871059,2582,53870179498e6c94a4b45abb,Hallmark Regency Hotel,1.48092601179872,103.76228172064604,767,4bf58dd8d48988d1f8931735,Bed & Breakfast
GELANG PATAH UTARA,GELANG PATAH,JOHOR,1.4631827298936482,103.58356237682982,5381,559f4aa4498e3e4c0b048d1d,D Elegance Hotel,1.4596440833487905,103.58411270091099,398,4bf58dd8d48988d1f8931735,Bed & Breakfast
DESA TEBRAU,TEBRAU,JOHOR,1.55602735161405,103.7935282482632,1806,4d9d1e097509b1f7beb23aa0,Check In Hotel,1.552738636357758,103.79156228113337,426,4bf58dd8d48988d1f8931735,Bed & Breakfast
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,5446e977498e6f6f9965ee13,Stadium Bola Keranjang,1.4974540978085942,103.75263399265981,458,4bf58dd8d48988d1e1941735,Basketball Court
SRI PULAI,KULAI,JOHOR,1.5519428128906536,103.64959145975004,5133,4d039ecb9d33a1434064b578,KTC Basketball Court,1.553626,103.644348,612,4bf58dd8d48988d1e1941735,Basketball Court
KEBUN TEH,JOHOR BAHRU,JOHOR,1.4863452222174232,103.74982669639131,1096,5154f63de4b09b4b8affe740,Larkin Indoor Basketball Stadium,1.4892899501962542,103.75622660558834,784,4bf58dd8d48988d1e1941735,Basketball Court
LADANG TEBRAU,TEBRAU,JOHOR,1.5573830937681503,103.74189112507251,1063,4e92a11fb8f7cece22dfa2f0,Basketball Court,1.5646144890453098,103.74321444895511,818,4bf58dd8d48988d18b941735,Basketball Stadium
BANDAR PLENTONG UTARA,PASIR GUDANG,JOHOR,1.5286963303333652,103.81812122223342,572,4ed4cb7502d5ef93a26762a3,Plentong Batminton Court,1.5271457280119174,103.81751948049671,185,4bf58dd8d48988d1e1941735,Basketball Court
BANDAR PLENTONG UTARA,PASIR GUDANG,JOHOR,1.5286963303333652,103.81812122223342,572,4dd3a13d18384691b9ad46d7,Plentong Basketball Court,1.523426775101465,103.82097231258976,666,4bf58dd8d48988d1e1941735,Basketball Court
BUKIT JAYA,TEBRAU,JOHOR,1.59682758443337,103.79747514638895,3177,4ea28ac0d3e32e686804b7ba,Basketball Court@Jenawi,1.595081762930826,103.79110540335398,734,4bf58dd8d48988d1e1941735,Basketball Court
BUKIT JAYA,TEBRAU,JOHOR,1.59682758443337,103.79747514638895,3177,4fe09265e4b066093b23fc01,Rekreasi Taman Bestari Indah,1.6030658455225928,103.79305784196352,850,4bf58dd8d48988d1e1941735,Basketball Court
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4ce1384d70bba1cd3a5c70c4,Suria Western,1.5025836165203663,103.76159369945526,742,4bf58dd8d48988d14e941735,American Restaurant
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4cf078cf7e93f04dca744769,Vivo,1.4935590564488586,103.749912460021,906,4bf58dd8d48988d14e941735,American Restaurant
ARA CEMERLANG,TEBRAU,JOHOR,1.5653947814737132,103.80903837536846,1515,533500b3498edfd9de5b8f28,AnMour Cafe,1.5656987766570225,103.80147417345889,842,4bf58dd8d48988d14e941735,American Restaurant
KAMPONG POK BESAR,GELANG PATAH,JOHOR,1.3536712539762223,103.59010359971431,399,583072939dc8d0057676274b,warung pak yus coner,1.358114,103.593002,590,4bf58dd8d48988d14e941735,American Restaurant
BUKIT SENYUM,JOHOR BAHRU,JOHOR,1.4743984555000331,103.76450345871059,2582,55d03f08498e1d0877764000,Anmour Cafe,1.4774071495097743,103.76793319673125,507,4bf58dd8d48988d14e941735,American Restaurant
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,54661cbd498ebcd5abea3a8a,Tony Roma's,1.4632430064688708,103.76273463160616,584,4bf58dd8d48988d14e941735,American Restaurant
AYER MOLEK,PULAI,JOHOR,1.4654621670416972,103.7595247002084,1236,4b8360ecf964a520770431e3,T.G.I. Friday's,1.456790489373829,103.75937783066021,965,4bf58dd8d48988d14e941735,American Restaurant
PERMATANG,PULAI,JOHOR,1.5326119109231162,103.72342664930777,1304,51b6e5a6498ea871d653aff4,Kenny Rogers Setia Tropika Drive-Thru,1.5371518487888334,103.71646995315581,924,4bf58dd8d48988d14e941735,American Restaurant
LAKSAMANA TUTA,GELANG PATAH,JOHOR,1.5243148734138148,103.67072226658622,3984,57e479d238fa0ba0bc49b57e,Tipsy Monkey,1.5172196054183817,103.66724500154173,879,4bf58dd8d48988d14e941735,American Restaurant
BUKIT SERENE,PULAI,JOHOR,1.4794000739756397,103.72946149831706,1577,51977d78498e7ef1195e2289,LJ Bitez,1.4813696673548298,103.73670424396634,835,4bf58dd8d48988d14e941735,American Restaurant
BUKIT SERENE,PULAI,JOHOR,1.4794000739756397,103.72946149831706,1577,50bc226de4b03e186597aeea,Cheer's Bar & Grill,1.4735415997220354,103.7239758917299,893,4bf58dd8d48988d14e941735,American Restaurant
BELIBIS PERLING,PULAI,JOHOR,1.4856518522473434,103.6789377230861,3627,55d5da98498ed4c9af48f0c8,chezzymeltz perling,1.4883253308555413,103.68684785129628,929,4bf58dd8d48988d14e941735,American Restaurant
DESA MAJIDI,JOHOR BAHRU,JOHOR,1.5083250740750267,103.76886711942508,1420,50522940e4b0da0b41d83136,Warung mak pah,1.5054568145492802,103.76599220955255,451,4bf58dd8d48988d14e941735,American Restaurant
BANDAR PLENTONG UTARA,PASIR GUDANG,JOHOR,1.5286963303333652,103.81812122223342,572,50055e0ae4b0c7e9587e8eb4,Uncle Tom's Tavern,1.5222040185268475,103.81347669347956,888,4bf58dd8d48988d14e941735,American Restaurant
MOUNT AUSTIN,TEBRAU,JOHOR,1.5556473972237104,103.77901471350006,2477,56f3cb4a498ee5ac890f7a74,Morganfield's,1.564024390716101,103.77771893067057,943,4bf58dd8d48988d14e941735,American Restaurant
MOUNT AUSTIN,TEBRAU,JOHOR,1.5556473972237104,103.77901471350006,2477,57519b11498ea986c7d9af91,The Taste,1.562992,103.778252,821,4bf58dd8d48988d14e941735,American Restaurant
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4ceb809a948f224b6d21015e,Lemon Tree Restaurant,1.491335787901935,103.76190199226994,943,4bf58dd8d48988d1cc941735,Steakhouse
RINTING BALAU,PASIR GUDANG,JOHOR,1.488585784322069,103.8621059411187,2162,4f4395a4e4b0b1d1a2549141,Burger King Tol Skudai,1.4877054262462075,103.87036875303671,924,4bf58dd8d48988d14e941735,American Restaurant
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,5108dca1e4b0a6dc078538e9,Bengkel Ammirul Motor,1.5061910152435305,103.7533187866211,983,5032833091d4c4b30a586d60,Motorcycle Shop
RUMAH PANGSA LARKIN,JOHOR BAHRU,JOHOR,1.5009615979655442,103.74606362062076,3304,5b87eab1b25fee002c90f3ff,Pinto Tyres,1.5012959,103.754654,956,5032833091d4c4b30a586d60,Motorcycle Shop
FLAT PERKASA 'A' TUTA,GELANG PATAH,JOHOR,1.5113398877727653,103.65144233422735,3421,5121c0b0e4b0655ffae8cb20,Fook Yong Motor,1.5136983359328195,103.64289939813364,986,5032833091d4c4b30a586d60,Motorcycle Shop
BUKIT SENYUM,JOHOR BAHRU,JOHOR,1.4743984555000331,103.76450345871059,2582,4d51d780994dba7a7f7b17ec,Ducati,1.4795194377153509,103.75868208457359,862,5032833091d4c4b30a586d60,Motorcycle Shop
SKUDAI KIRI,PULAI,JOHOR,1.484477308633824,103.71207044223948,2549,52816f7311d2efee20e8bf92,OK SBK Performance,1.4896651390106537,103.71315568685532,589,5032833091d4c4b30a586d60,Motorcycle Shop
MASAI,PASIR GUDANG,JOHOR,1.4960158672031592,103.88769610832821,3887,4e830e275503bf4b0ea08c2c,Dewan Badminton Seri Alam,1.5032583787932916,103.88497014253231,861,52e81612bcbc57f1066b7a2b,Badminton Court
JAYA MAS,GELANG PATAH,JOHOR,1.4953810260000309,103.65325757930006,2451,4e2136e3483b041af1eaea9c,Pro One Badminton Center,1.4974781116643725,103.65690807614644,468,52e81612bcbc57f1066b7a2b,Badminton Court
NIPAH DELIMA,TEBRAU,JOHOR,1.5443707262308064,103.75482538480772,1475,56ffb782498e1f5789e54c47,Desa Mutiara Sports Arena,1.5417023168398871,103.74776882949469,839,52e81612bcbc57f1066b7a2b,Badminton Court
SRI PULAI,KULAI,JOHOR,1.5519428128906536,103.64959145975004,5133,53585a28498e875e12f7a2ad,UTM sports hall 1,1.5553946595819603,103.65067866915753,402,52e81612bcbc57f1066b7a2b,Badminton Court
KAMPONG UNGKU MOHSIN,JOHOR BAHRU,JOHOR,1.5083360023928871,103.7365068234822,2538,4f6da3f0e4b0e20e14df9a28,C&Y Sport Badminton Centre,1.5087463069823726,103.73788780120806,160,52e81612bcbc57f1066b7a2b,Badminton Court
BAKAR BATU,JOHOR BAHRU,JOHOR,1.4843161052403326,103.78744011423255,3827,4ce2726b00166ea84b9a4688,Tiara Club,1.4901197962318966,103.78532748260537,687,52e81612bcbc57f1066b7a2b,Badminton Court
MASAI,PASIR GUDANG,JOHOR,1.4960158672031592,103.88769610832821,3887,4f1157efe4b00420543d4194,"Restoren Mawar, Masai",1.4901107026256546,103.88145073834806,956,4bf58dd8d48988d147941735,Diner
KAMPONG PASIR,PULAI,JOHOR,1.495703303102596,103.69384194356415,3277,4ee5ecff490141636b2ec6ac,Restoran Mee Bandung Kg.Pasir Power,1.4927405535954668,103.69651689088327,444,4bf58dd8d48988d147941735,Diner
NIPAH DELIMA,TEBRAU,JOHOR,1.5443707262308064,103.75482538480772,1475,526112bc11d2a251fff1f741,Cookies & Ginger,1.5471079371726335,103.74723462886094,897,4bf58dd8d48988d147941735,Diner
TAMAN PERMAI,KULAI,JOHOR,1.6466105233023556,103.566563303814,2038,5324426f498e2b03802f71ca,Azlan Seafood 2,1.6504892774210358,103.560174776139,831,4bf58dd8d48988d147941735,Diner
BUKIT SENYUM,JOHOR BAHRU,JOHOR,1.4743984555000331,103.76450345871059,2582,4c98403e2778224b48e0a268,Palm Garden,1.478723,103.760994,619,4bf58dd8d48988d147941735,Diner
KULAI,KULAI,JOHOR,1.6454887748696054,103.60597535763053,4930,561cff08498ed5c87bc46ec5,indas maju baru,1.6423156308713818,103.61382418803422,942,4bf58dd8d48988d147941735,Diner
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4e8d9d125c5ca61d8bdf1f46,Gerai Makanan Dan Minuman Pak Lah,1.535524399085807,103.62831967753536,307,4bf58dd8d48988d147941735,Diner
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,5373a8f4498e8c2e944ffc7a,#JBStraw Steamboat & Grill,1.5455518930249783,103.62806131689652,840,4bf58dd8d48988d147941735,Diner
KEMPAS,PULAI,JOHOR,1.5382063646316173,103.70282501552636,2843,53fd6391498e08c864ec5c40,Rafiqi Ayam Penyet,1.5456251605494593,103.70562774000015,882,4bf58dd8d48988d147941735,Diner
LEMBAH KEMPAS,PULAI,JOHOR,1.5287676678750333,103.71172800968758,2889,51d59237498e924370d30760,Restoran Vella Tomyam,1.5329232749762958,103.7172206928692,766,4bf58dd8d48988d147941735,Diner
HANG JEBAT,GELANG PATAH,JOHOR,1.516199804185227,103.65043523544449,5634,561cdb0f498e2a8bc303d1a5,Restoran Cahaya Bintang,1.5233250579306907,103.64503877487144,994,4bf58dd8d48988d147941735,Diner
MAJEDEE BAHRU,JOHOR BAHRU,JOHOR,1.5093812653333647,103.76199664425931,1345,5460b796498ed5438b18b5ee,Smokey Kuey Teow,1.51187186303773,103.75610052413201,712,4bf58dd8d48988d147941735,Diner
RUMAH PANGSA PKENJ,PASIR GUDANG,JOHOR,1.4586595376406633,103.90984074500004,3698,4cab459f44a8224b176c2c40,Selera Rasa D'Bamboo,1.4615075945056737,103.9028734719328,837,4bf58dd8d48988d147941735,Diner
